id,thread_number,timestamp,text,retweets,likes,replies
981941463721197568,Thread 95,1522948063,IS THE LEGOLAND WHITE HOUSE PROJECTING A WARREN WIN??? https://t.co/oTusYjZUbE,3,62,2
981941833361014784,Thread 95,1522948151,"could be Bill Burr, I guess https://t.co/IhAIeu9VQl",0,39,6
981942679167614978,Thread 95,1522948352,"daughter’s main reaction to Legoland DC: “look, somebody dropped an almond!”",0,35,1
981946948000235520,Thread 95,1522949370,she insisted I take this pic. weird https://t.co/ByLcl0BXJ1,3,122,9
981953609393844224,Thread 95,1522950958,"ride grades
Cargo Ace: C-
Beetle Bounce: F (her grade, went solo)
Royal Joust: A (hg, ws)",0,21,2
981955792529121280,Thread 95,1522951479,“I’m not excited for Fun Town.”,0,37,1
982054051603873792,Thread 95,1522974906,"ride grades
Skipper School: B
Captain Cranky’s Challenge: B
Lego Factory Tour: A+++. incredible. the purest dad porn",1,31,2
982056378058420224,Thread 95,1522975460,"daughter is all graded out but I’d give Legoland an A-minus. the following, from me, is a big compliment: it feels like a mini-golf course",0,28,1
982056875792392192,Thread 95,1522975579,"we will hopefully review the coasters next time, unless... someone follows us https://t.co/jb8AOR14dz",0,34,1
999090850939322368,Thread 96,1527036795,"1) This is my #Qanon thread for May 21, 2018. 

Q posts can be found here: https://t.co/yeNLF0baB0   
Q Drops for i… https://t.co/z9b9SG4br7",353,613,27
999090852528963584,Thread 96,1527036796,"2) There's been speculation that #QAnon has been compromised, has been subverted by the deep state or that the curr… https://t.co/a0i8McZ9ZR",83,249,7
999090854122868737,Thread 96,1527036796,"3) Once again, #Qanon posted a link to the Breitbart article explaining why allowing John Huber to conduct his inve… https://t.co/XrpCKPHGgU",97,285,8
999090858111647745,Thread 96,1527036797,"5) #Qanon asked if we've seen the interview with Paul Ryan. 
I assume he speaking of this one, where he admits that… https://t.co/EXihZeTo49",92,302,11
999090856312229888,Thread 96,1527036797,4) #Qanon's post is a response to the well-meaning but misguided House Republicans who pushed for the appointment o… https://t.co/tbHb5tI68E,73,257,4
999090859751583744,Thread 96,1527036797,6) An anon posted a screenshot from @TheLastRefuge2 about Nellie Ohr's HAM radio license. Nellie is Bruce Orh's wif… https://t.co/59NWeKLCZV,138,310,9
999090862259781632,Thread 96,1527036798,"7) Background info on Bruce and Nellie Orh and their HAM radio license.
#Qanon 
https://t.co/plNfPWQgZk",107,266,5
999090863329263618,Thread 96,1527036798,8) #Qanon said Ohr's use of the HAM radio was an attempt to evade the NSA. https://t.co/xrDFuhImqO,128,325,8
999090868186374145,Thread 96,1527036799,10) #Qanon responded. https://t.co/T9fAlEONqR,80,282,2
999090864881201152,Thread 96,1527036799,"9) An anon caught the reference #Qanon made previously about ""Rapid Fire"" and ""Flood is coming."" https://t.co/b7BNNwtV4h",94,273,5
999090870317023232,Thread 96,1527036800,"11) On November 9th, while POTUS was visiting Asia, #Qanon posted this image on 4chan. 

Note the filename and meta… https://t.co/jyneKOgTpb",64,248,5
999090873517228033,Thread 96,1527036801,"12) Today, due to speculation that #Qanon is not the original Q who posted in October and November, he posted two p… https://t.co/YoOXVZfGuB",87,270,6
999090876151300096,Thread 96,1527036801,"13) An anon made these observations. 

(How could a phony #Qanon  have a second image like the one that was posted… https://t.co/IuXTEyWib0",71,264,1
999090878768496640,Thread 96,1527036802,"14) Another anon made this observation. 
#Qanon https://t.co/IRbMlffX1t",79,287,6
999090881037676544,Thread 96,1527036802,15) #Qanon said the second photo was provided as proof if identity because he and the team know attacks are coming… https://t.co/Die1ZKGFyj,89,286,3
999090885504610304,Thread 96,1527036803,"17) #Qanon remined the anons, we're seeking unity, not division. 
He posted a link to a news article about Thursday… https://t.co/ABUoKGu9pE",113,307,3
999090883281604608,Thread 96,1527036803,"16) An anon felt bad for not correcting his spelling, not knowing thousands of people would see his post. 

(Sorry,… https://t.co/UwcBBP4FGv",48,271,5
999090894245543938,Thread 96,1527036806,"18) An anon apologized for those who are still causing division.
#Qanon https://t.co/h7ObFNEl11",86,358,10
999090895797403648,Thread 96,1527036806,"19) Info on the meeting that #Qanon referenced.
https://t.co/VTTUqmbVgd https://t.co/jRcbg6AwI1",80,259,4
999090898871832576,Thread 96,1527036807,"20) Info on Ed O'Callaghan

[TRUST O'Callaghan]
#Qanon 
https://t.co/5HSeq5gWNz https://t.co/J5YpL6tev5",118,306,10
999090906044088320,Thread 96,1527036808,"22) To my fellow healthcare providers: 
Remember, pain is an important vital sign that should always be documented.… https://t.co/QbM5uoprt7",210,627,12
999090902629994496,Thread 96,1527036808,"21) An anon put together this graphic of the ""Pain in -23"" post.
#Qanon https://t.co/xHrLVnRg1k",168,411,17
999090908032262144,Thread 96,1527036809,"23) Enjoy the show.
#Qanon https://t.co/cKbzMxnChX",167,524,9
999100284520448000,Thread 96,1527039044,"25) I saw not just people like @LisaMei62, @paul_serran &amp; @tracybeanz but also people like Sundance (… https://t.co/LpAfb1DgjZ",91,458,8
999100283551596544,Thread 96,1527039044,"24) I had 3 dreams last night about the mission we're on with #Qanon. I'd like to share one dream with you now. 
In… https://t.co/gHZOtQCGVM",89,435,12
999100288538574849,Thread 96,1527039045,"29) What have we gained if we manage to eradicate evil from the face of the earth but have not removed it from our own hearts?
#Qanon",213,874,10
999100286630117376,Thread 96,1527039045,"27) If Q and his team are who we believe them to be, we'll be standing at the end of this journey alongside many wh… https://t.co/z2G7bvTE0t",111,537,9
999100287565545472,Thread 96,1527039045,28) Since the takedown of global corruption is the goal for many who do not follow #Qanon why not embrace all who a… https://t.co/ImCPFWhGtq,155,662,20
999100285606768641,Thread 96,1527039045,26) It's easy to overlook people who don't post about #Qanon but we ought to include them in our prayers and we sho… https://t.co/ktqhnDa7OM,91,525,28
999100289448734722,Thread 96,1527039046,#Qanon https://t.co/39Y6WPY7PZ,315,835,36
978021678872608768,Thread 97,1522013513,"(1) Hey howdy! 

I’m a member of the @NRA 

Apparently some unhinged, emotional children are saying my mere members… https://t.co/cyjP0Xixly",30,75,10
978022534070222848,Thread 97,1522013717,"(2) Apparently this is meant to shame &amp; intimidate me into:

1. Renouncing my NRA membership
2. Giving up my guns
3… https://t.co/jckmtRUawv",7,32,2
978023158602018816,Thread 97,1522013866,"(3) I lived decades in ""the city/suburbs/towns"". As the slow creep of crime &amp; unabated illegal immigration invaded… https://t.co/nfFiO6CddR",7,27,1
978023717837008896,Thread 97,1522013999,"(4) I want nothing but a clean, safe place to live, work &amp; be part of a decent society. But OTHERS were making that… https://t.co/GgedQfSnS3",5,27,2
978023961421205504,Thread 97,1522014057,(5) Living out in the middle of nowhere doesn't mean one is completely safe though.  There's these things called roads. People use them.,2,19,1
978024257593647104,Thread 97,1522014128,"(6) So despite my childish &amp; irrational desire to ban a tool (roads), I had to accept their existence.  Oh well! 

Anyway...",2,23,1
978024638264430592,Thread 97,1522014219,"(7) The first year I lived out in the country, I realized very quickly that even though I'm isolated, there can sti… https://t.co/tuyhfLGIIo",5,25,1
978024992888700928,Thread 97,1522014303,"(8) One morning, on her way to work, my wife called me on her cell phone, ""Down our road, there's some guy hiding i… https://t.co/UcTjVZnN71",4,20,1
978025226976968704,Thread 97,1522014359,(9) I didn't really think much of it. I figured maybe it was a hiker taking a break in the shade. But I kept it in the back of my mind.,2,14,1
978025666254815232,Thread 97,1522014464,"(10) An hour later, I have to drive down the mountain to run some errands and sure enough, about a mile down our ro… https://t.co/SUqHVg7MVQ",3,13,1
978026052554407936,Thread 97,1522014556,"(11) I spend a few hours down in the valley, taking care of business, and I drive back up the mountain. As I arrive… https://t.co/qRpW1iLMgR",3,11,1
978026447708147713,Thread 97,1522014650,"(12) Now, mind you, it's been at least 6 hours since my wife's first report that there's a guy hiding in the bushes… https://t.co/6Fn29ruo8l",2,17,1
978026916320968705,Thread 97,1522014762,"(13) So I slowly pull up and stop. He's shirtless, waving his arms &amp; has wild eyes. My immediate assessment is the dude is on drugs.",2,14,1
978027475748888577,Thread 97,1522014895,"(14) I stop, and before I can ask him what's going on, he runs to my door &amp; yells, ""GOT ANY FOOD????!!!""

What? ""No… https://t.co/sj4oVcmD43",4,14,1
978028031380930560,Thread 97,1522015028,"(15) I'm no cold hearted asshole. I don't mind helping people. But after years of living in the city, I've learned… https://t.co/Sh3EM5G9qO",4,16,1
978028424961773569,Thread 97,1522015122,"(16) I replied simply ""NO"" and quickly drove away to get home an call the authorities.  He wasn't going to die of s… https://t.co/pnRWsUGwRp",3,13,1
978028977653608450,Thread 97,1522015253,"(17) When I got home, I immediately grabbed my phone &amp; my binoculars. Called the sheriff's dept and notified them o… https://t.co/Hcopcl7A4d",2,11,1
978029220512260096,Thread 97,1522015311,"(18) He pulled a bicycle out of the bushes and in a fit of rage, threw it in the middle of the road. Then started jumping up and down.",2,11,1
978029516797878272,Thread 97,1522015382,"(19) What? Why was he hiding in the bushes if he had a bike to ride to safety or food?  Weird.  Anyway, he started… https://t.co/n9risAijvo",3,12,1
978029920889716736,Thread 97,1522015478,"(20) I couldn't see him any longer, so I walked outside to get a better look. That's when I noticed fresh bicycle t… https://t.co/uR7ycYRUb8",3,12,1
978030468502208512,Thread 97,1522015609,"(21) So that's when I went back inside, loaded my .45 &amp; put it in my holster. If some wacko was gonna freak out on… https://t.co/xusrH4Qbq0",4,16,1
978030800141664256,Thread 97,1522015688,"(22) Now, some may argue there's no need for a gun.  Maybe not. Maybe I should just be a victim. Fair enough. My wife wasn't there.  BUT...",2,12,2
978031044325646336,Thread 97,1522015746,"(23) I consider it my morale obligation to protect her. Part of protecting her, is protecting MYSELF so I can still… https://t.co/uZoqBDMj8i",4,17,2
978031533545046016,Thread 97,1522015863,"(24) This story is taking much longer than I anticipated, so let's cut to the ending.

The guy wandered up around o… https://t.co/RXb9Uf1vXF",3,13,2
978031902056595456,Thread 97,1522015951,"(25) Did the police ever come? NO

But they did call back about 4 hours later. ""We have a deputy that could come up… https://t.co/zyWdGvM8R7",2,15,2
978032198912655361,Thread 97,1522016021,"(26) So basically, unless somebody is ALREADY hurt or a crime is ALREADY committed, the police will never come to o… https://t.co/0AD37963iU",2,22,1
978032360598810625,Thread 97,1522016060,"(27) In my world, the police is only there to mop up the mess.",2,24,3
978032750442692608,Thread 97,1522016153,"(28) So, do you think I'm going to give up my RIGHT to protect my family because an emotional teenager is shaming m… https://t.co/lk7wtaCZMK",15,60,4
978011409274486784,Thread 98,1522011065,"(checks watch) I mean, I probably COULD tell it now, if the people want me to https://t.co/wHgX5AkuOZ",72,830,24
978011955704156162,Thread 98,1522011195,OKAY: I am going to tell the story of my bigamous grandmother at the current time. Please mute me if you heard it t… https://t.co/DTn7NtxN3Y,627,2036,0
978012133060370432,Thread 98,1522011237,"This story is very true: names are changed, some details hazy, but all described events and statements are real.",20,290,2
978012513311735809,Thread 98,1522011328,"When I was about a year old, my mom decided to do a little family tree for me. My dad had a living mother and a dea… https://t.co/jt7FflAK9J",12,251,2
978012993249136640,Thread 98,1522011442,"""How...do you know he's dead."" 

""My mom said so.""

Now, my mother was VERY familiar with my dad's mother, by this… https://t.co/XCihucWxvT",9,381,4
