,id,thread_number,timestamp,text,retweets,likes,replies,url
1328,980265228289101830,Thread 48,1522548417,"15) Like I said, this was all disjointed.  More questions than answers... remember @realDonaldTrump and #Figi water? https://t.co/FtH5nElbXJ",73,117,6,https://t.co/FtH5nElbXJ
1329,980265233221644290,Thread 48,1522548418,"17) A mountain of separate threads if inquiry exist here.

https://t.co/Kbw5Ic5l7L

In particular this one: https://t.co/4MHwLkOetv",66,109,1,"https://t.co/Kbw5Ic5l7L

In particular this one: "
1330,980265231338401793,Thread 48,1522548418,"16) This #Forbes article asks a lot of interesting well sourced questions, a ton worth digging into here, again, as https://t.co/XxmuJ4lFC3",54,86,1,https://t.co/XxmuJ4lFC3
1331,980265237717843971,Thread 48,1522548419,"18) How about this one?

Posh Brit school founded by American cult leader under review: https://t.co/dX4D0SixTM",72,84,2,https://t.co/dX4D0SixTM
1332,980265244391067649,Thread 48,1522548421,"19) Its program costs parents $120,000 a year/child. One source told how her daughter #NXIVM &amp; #DOS member ran a br https://t.co/Xg7Mnu0hyU",70,88,3,https://t.co/Xg7Mnu0hyU
1333,980265248581214209,Thread 48,1522548422,"20) Ready to puke?  Here's where Rainbow Culture Garden all started.  And now refer to #Q.

Starting to see how thi https://t.co/PW7F7vNHVj",75,99,4,https://t.co/PW7F7vNHVj
1334,980265252532248576,Thread 48,1522548423,"21) Must interrupt your regularly scheduled programming to bring up the #Clinton #Cabal.

Nancy Salzman &amp; Bronfman https://t.co/qaDaLi0rbz",72,98,6,https://t.co/qaDaLi0rbz
1335,980265258467123200,Thread 48,1522548424,"23) #NXIVMs #Mexican affiliate is headed by Emiliano Salinas, a son of former president. Several women who belong https://t.co/68mymjFobx",52,89,8,https://t.co/68mymjFobx
1336,980265255787008000,Thread 48,1522548424,22)  Starting to wonder if this is a grooming program? Where are they getting these kids? Where are they placed? Ad https://t.co/Zr9rdQPSCv,54,96,3,https://t.co/Zr9rdQPSCv
1337,980265260245536769,Thread 48,1522548425,"24) Back to the Bronfman wierdness.  To family friends, Seagram heiresses Sara and Clare Bronfman are victims of a https://t.co/plrCQm7Qim",59,89,5,https://t.co/plrCQm7Qim
1338,980265263177322498,Thread 48,1522548425,"25) I can go on 100 more tweets, Want to dig? This is immense, and complex, and seemingly endless. Is it the sexual https://t.co/y90dZX52yh",63,105,7,https://t.co/y90dZX52yh
1339,980308319322730496,Thread 48,1522558691,"This is the US congressman in the district that houses #NXIVM.

Who is Paul Tonko?

Why have none of us ever heard https://t.co/B67LzpFgWW",56,86,9,https://t.co/B67LzpFgWW
1340,993995896688914432,Thread 48,1525822063,Addendum:  Guess who contributed to #EricSchneiderman?  The Bronfmans! This #NXIVM cult story continues to grow as https://t.co/Juk8XQXyp2,162,183,15,https://t.co/Juk8XQXyp2
1341,978995773642813442,Thread 49,1522245755,"But I also can believe, per even the little I know about the Art AND Archeology field, since both new curators have https://t.co/xXE679uMMs",2,4,1,https://t.co/xXE679uMMs
1342,978995772409643009,Thread 49,1522245755,"So, this convo about qualifications of this curator position for African art at the Brooklyn Museum has gotten me t https://t.co/tuZxkHisxu",5,8,3,https://t.co/tuZxkHisxu
1343,978995775815536640,Thread 49,1522245756,"And some measure of the long game isn't so much played by you, but also played by the culture that makes you. Let m https://t.co/5H2KvUn0As",1,2,1,https://t.co/5H2KvUn0As
1344,978995777874944000,Thread 49,1522245756,"There aren't many folks of African descent at US astrology conferences. And until recently, I had never seen a Blac https://t.co/hkgfclWJBa",1,2,1,https://t.co/hkgfclWJBa
1345,978995774729146370,Thread 49,1522245756,"Yes, some of that is systemic racism and based on the root causes of systemic racism. That I've never questioned. B https://t.co/5cSkq6OHKH",1,2,1,https://t.co/5cSkq6OHKH
1346,978995776780144640,Thread 49,1522245756,"When I was in South Africa for an astrology conference, I reported here that I was kind of surprised that there wer https://t.co/YEFBKxoeLL",1,2,1,https://t.co/YEFBKxoeLL
1347,978995779103797248,Thread 49,1522245757,"But once I thought about what was happening in South Africa, it made sense. Black South Africa's middle class is on https://t.co/Q67gFXTM35",1,1,1,https://t.co/Q67gFXTM35
1348,978995780039127040,Thread 49,1522245757,"What's more, there's no immediate income gratification in certain fields, like astrology or art and archeology comp https://t.co/bBttV7sfVZ",1,2,1,https://t.co/bBttV7sfVZ
1349,978995781905600512,Thread 49,1522245757,I'm hoping there's a young person outraged by seeing that and then motivated to getting a degree in art &amp; archeolog https://t.co/MqRpTsmjhU,1,4,1,https://t.co/MqRpTsmjhU
1350,978995780953485312,Thread 49,1522245757,"Yet, class and education aren't the only metrics to think about with #SaturnInCapricorn. It's also important to be https://t.co/2dFyDNeH3p",1,3,1,https://t.co/2dFyDNeH3p
1351,978995782832582657,Thread 49,1522245758,"Ralph Ellison talked about Blackness as its own discipline of LIVING in his essay, World and the Jug. That's always https://t.co/JgG0TIQAjM",1,7,1,https://t.co/JgG0TIQAjM
1352,978995785915355136,Thread 49,1522245758,"Likewise, the discipline isn't just in the work. Our elders always told us to work hard. But they often left things https://t.co/NfEaRCKu67",1,4,1,https://t.co/NfEaRCKu67
1353,978995783855955968,Thread 49,1522245758,"This means joining the organizations, going to the schools that will maximize your leverage for certain positions. https://t.co/eBehcmoVDD",1,3,1,https://t.co/eBehcmoVDD
1354,978995784841682945,Thread 49,1522245758,"I'm grateful that the idea of respectability politics has been laid bare in the early 21st century, so we don't hav https://t.co/ZcviykyWnU",1,5,1,https://t.co/ZcviykyWnU
1355,978995786812968962,Thread 49,1522245759,"For instance, going to college can sometimes be educational. But the key benefit is often the network. The network https://t.co/AfK2DsqsbE",1,4,1,https://t.co/AfK2DsqsbE
1356,978995789883158529,Thread 49,1522245759,"There are many reasons, even beyond racism, why this might happen. For instance, take my field, astrology. There ar https://t.co/d75GG6Iv6R",1,1,1,https://t.co/d75GG6Iv6R
1357,978995788658470913,Thread 49,1522245759,"Cuz in many ways, you want to be so dominant in your field, that when you're not considered, it's clear that you we https://t.co/LmmfsjmUkR",1,3,1,https://t.co/LmmfsjmUkR
1358,978995792244600834,Thread 49,1522245760,"Yet, irrespective of that, we also have to cultivate our own presence, in those shared spaces and otherwise. I felt https://t.co/leUodbXjAw",1,3,1,https://t.co/leUodbXjAw
1359,978995790961102849,Thread 49,1522245760,"But what's not acknowledged is who is often absent in the orgs, publications, conferences, etc. Yet, these folks wi https://t.co/ByIQQFwiN4",1,3,1,https://t.co/ByIQQFwiN4
1360,978995793263845377,Thread 49,1522245760,"So, I made a different resolution: I will build a platform &amp; body of work that will make them come to me. I did, an https://t.co/BCc4IAyLhz",1,7,2,https://t.co/BCc4IAyLhz
1361,978995794618527744,Thread 49,1522245760,"But it also helps that we study and created our own networks &amp; skill sets. Again, it's not just about credentials. https://t.co/xo1GiYUBIz",1,4,1,https://t.co/xo1GiYUBIz
1362,978995798817103872,Thread 49,1522245761,"You are buttressed by institutions and ancestors who've invested in you, perhaps even inclining you on a genetic le https://t.co/iR2qqadcuS",1,9,1,https://t.co/iR2qqadcuS
1363,978995797848219649,Thread 49,1522245761,"Realize that someone once played the long game for you to be even interested in certain fields, like astrology or a https://t.co/PcUGMyMP5s",2,9,1,https://t.co/PcUGMyMP5s
1364,978995795772018688,Thread 49,1522245761,"#Venus to craft relationships and beauty in your interactions with others. Some folks spend time resenting ""Who you https://t.co/PaFSg4CPfC",1,4,1,https://t.co/PaFSg4CPfC
1365,978995796745031680,Thread 49,1522245761,"For more thoughts and lessons on #SaturnInCapricorn, study Barack Obama since he has it natally. (Yes, he's coming https://t.co/fOIo5IxzHo",1,4,2,https://t.co/fOIo5IxzHo
1366,978996987650506752,Thread 49,1522246045,"Most often, we must begin cultivating that time right now, thinking backward from where we want to go. I did and do https://t.co/X7rhDha1d7",2,5,1,https://t.co/X7rhDha1d7
1367,978996986602053632,Thread 49,1522246045,"So, #SaturnInCapricorn teaches us that we must think like we're all capital project engineers, on the brink of buil https://t.co/7UYlsIgxql",2,5,1,https://t.co/7UYlsIgxql
1368,978996988745338881,Thread 49,1522246045,"When that symbiosis has happened, then there's the possibility of mutation. That's when likely we're now talking ab https://t.co/rpWtrclhGs",1,4,2,https://t.co/rpWtrclhGs
1369,979001769593331712,Thread 49,1522247185,@threadreaderapp unroll,0,1,1,
1370,928800805259489280,Thread 50,1510278342,My notifications about Stephen Millers interview with Mueller are blowing up faster than one of his girlfriends https://t.co/eFIQhj1hrz,386,1116,65,https://t.co/eFIQhj1hrz
1371,928801555645681669,Thread 50,1510278521,"From last week. ?
2/ https://t.co/soJ505JVta",39,305,2,https://t.co/soJ505JVta
1372,928801750303338496,Thread 50,1510278568,3/ https://t.co/5cRj7cefhU,38,335,3,https://t.co/5cRj7cefhU
1373,928801968897904640,Thread 50,1510278620,4/ https://t.co/fV3by5DVFI,28,251,3,https://t.co/fV3by5DVFI
1374,928802213551595521,Thread 50,1510278678,5/ ? https://t.co/cTg4sVefk5,24,244,5,https://t.co/cTg4sVefk5
1375,928802336201469957,Thread 50,1510278707,6/ https://t.co/qzhZbwhgHC,22,219,3,https://t.co/qzhZbwhgHC
1376,928802531282751488,Thread 50,1510278754,7/ https://t.co/mNHzL0y1LH,25,214,3,https://t.co/mNHzL0y1LH
1377,928802801190305793,Thread 50,1510278818,8/ https://t.co/25eNGZAZ7l,18,184,3,https://t.co/25eNGZAZ7l
1378,928802990370193408,Thread 50,1510278863,9/ https://t.co/y3Wjv1mWWi,18,182,5,https://t.co/y3Wjv1mWWi
1379,928803557687652353,Thread 50,1510278999,10/ (from the night of Trumps Phoenix rally) https://t.co/hNoZ2GTkbJ,19,216,6,https://t.co/hNoZ2GTkbJ
1380,928803947632037888,Thread 50,1510279092,11/ (from the night of Ty Cobbs steakhouse stakeout) https://t.co/nWYkTewxjk,9,142,1,https://t.co/nWYkTewxjk
1381,928804408015622144,Thread 50,1510279201,12/ (just after Bannon &amp; Gorka left the WH) https://t.co/CurCT69qAS,11,149,1,https://t.co/CurCT69qAS
1382,928804977006534657,Thread 50,1510279337,13/ (another one from just after Bannon &amp; Gorka left the WH) https://t.co/hUMR6IPZXX,14,145,1,https://t.co/hUMR6IPZXX
1383,928805521729171457,Thread 50,1510279467,14/ (yet another one inspired by Millers post-Gorka blues) https://t.co/hlss0tJFKp,14,121,3,https://t.co/hlss0tJFKp
1384,928806140342915072,Thread 50,1510279614,15/ (inspired by Tom Price) https://t.co/DevEcMwOKF,15,123,3,https://t.co/DevEcMwOKF
1385,928806428374159363,Thread 50,1510279683,16/ (inspired by NFL) https://t.co/T7oxKKFAt9,18,125,3,https://t.co/T7oxKKFAt9
1386,928806623178559494,Thread 50,1510279730,17/ (also inspired by NFL) https://t.co/DDJLu5wv3S,10,106,3,https://t.co/DDJLu5wv3S
1387,928807142307586048,Thread 50,1510279853,18/ https://t.co/gaZDGI2Tfh,9,116,2,https://t.co/gaZDGI2Tfh
1388,928807347266473984,Thread 50,1510279902,19/ https://t.co/tw6uBACSuD,8,103,3,https://t.co/tw6uBACSuD
1389,928808272840331264,Thread 50,1510280123,20/ (an exclusive post-border wall news update of no. 19) https://t.co/SAjGJYtJtB,6,94,1,https://t.co/SAjGJYtJtB
1390,928809104046481408,Thread 50,1510280321,21/ https://t.co/wu5kA6OeLg,6,89,3,https://t.co/wu5kA6OeLg
1391,928809586936766464,Thread 50,1510280436,22/ https://t.co/Mu9mcnPCSf,6,90,2,https://t.co/Mu9mcnPCSf
1392,928810392138153985,Thread 50,1510280628,23/ https://t.co/upCXDAAVIM,13,103,2,https://t.co/upCXDAAVIM
1393,928812273161957376,Thread 50,1510281077,"24/ (oh my god there are still so many more, Ill have to update this thread periodically. What have I done) https://t.co/2nTbPZrpjc",13,114,5,https://t.co/2nTbPZrpjc
1394,928813671895261186,Thread 50,1510281410,"25/ An encouraging reminder that we all can &amp; should contribute our own Stephen Miller jokes every day, forever. Tr https://t.co/5j0llSHji6",14,109,4,https://t.co/5j0llSHji6
1395,928814890470526977,Thread 50,1510281701,"26/ An encouraging reminder that I love you all, and we will get through this together. Thanks for making me laugh https://t.co/auf9gxMBtZ",32,230,20,https://t.co/auf9gxMBtZ
1396,994307556309962752,Thread 51,1525896369,"#BreakingNews #Exclusive
Iraq's International Federal Police confiscates 31 boxes containing hundreds of thousands https://t.co/j5bP8f9lH3",2676,2489,240,https://t.co/j5bP8f9lH3
1397,994585805015404544,Thread 51,1525962709,"#Iraq activists say this is outside the country's parliament only days before the May 12th general election

People https://t.co/aPlgXOmrAR",97,117,3,https://t.co/aPlgXOmrAR
1398,994628408423436288,Thread 51,1525972866,"#Iraq general election posters (scheduled for Saturday) put up in Isfahan, #Iran.

Millions are living in poverty a https://t.co/BwxhHa4VJb",58,74,3,https://t.co/BwxhHa4VJb
1399,995542852938715136,Thread 51,1526190887,"(1)
Following yesterdays general elections, clashes have erupted among various Kurdish groups in Sulaymaniyah, nor https://t.co/yccfQfIGfx",28,42,1,https://t.co/yccfQfIGfx
1400,995542855539220480,Thread 51,1526190887,"(2)
Further reports indicate the Patriotic Union of Kurdistan Party (with close relations to #Iran) are accused of https://t.co/4xNreTJwZk",14,37,1,https://t.co/4xNreTJwZk
1401,995542857657323520,Thread 51,1526190888,"(3)
This led to various clashes in Sulaymaniyah, Halabja &amp; other cities, continuing late into Saturday night local https://t.co/tGlRfSUZiS",17,39,2,https://t.co/tGlRfSUZiS
1402,995586858972336128,Thread 51,1526201378,"#BREAKING
(1)
More than $80 mn from #Iran failed to influence #Iraqs elections.
Tehran-backed Popular Mobilization https://t.co/7VE5YthhFE",72,111,3,https://t.co/7VE5YthhFE
1403,995586862713536512,Thread 51,1526201379,"(2)
Initial #IraqiElections2018 results show the Nasr Coalition led by the incumbent PM Haydar Abadi gained the mos https://t.co/U81nWSibCC",31,60,1,https://t.co/U81nWSibCC
1404,995586866953977856,Thread 51,1526201380,"(3)
Abadi is attempting to depict an independent image of himself. Sadr, despite growing up in #Iran, has in the pa https://t.co/tY6X7i66vj",29,53,1,https://t.co/tY6X7i66vj
1405,995662869852192768,Thread 51,1526219501,"#Iraq PM Haider Al Abadi calls for Iraqi Kurdistan elections recount

Patriotic Union of Kurdistan (with close ties https://t.co/PGmx36jLmb",72,101,2,https://t.co/PGmx36jLmb
1406,995902610799546368,Thread 51,1526276660,"Early polls show Muqtada Sadr, the Shiite cleric with anti-Iranian regime viewpoints, is leading #Iraq's general el https://t.co/hWK0HAcWKY",98,149,7,https://t.co/hWK0HAcWKY
1407,995937094135672834,Thread 51,1526284881,"Early #Iraq general election results (Asharqiya TV):
Of 328 seats

Nasr (PM Haider Al Abadi) - 65 seats
Saeroon (Sa https://t.co/vAMlpqpawQ",31,39,1,https://t.co/vAMlpqpawQ
1408,995944552077897729,Thread 51,1526286659,"Al Hadath TV:
Scenes of people celebrating in Baghdad after Iraq's general election results.
Demonstrators heard ch https://t.co/gGzY1MQqwK",113,133,4,https://t.co/gGzY1MQqwK
1409,995976329878212608,Thread 51,1526294236,#Iran's own media are reporting anti-Tehran policy coalitions in #Iraq have received more votes in Saturday's gener https://t.co/kW9i4VtPVY,107,119,4,https://t.co/kW9i4VtPVY
1410,996001896640008194,Thread 51,1526300331,"(1)
In #Iraqs general elections, most eligible voters remained at home &amp; only 44% of the population took part. Ana https://t.co/MesLo3YtrX",33,30,3,https://t.co/MesLo3YtrX
1411,996001898808430593,Thread 51,1526300332,"(2)
The electronic voting system malfunctioned many times, causing much disarray.
Former Iraqi PM Ayad Allawi is ca https://t.co/nFDySn7wsU",29,29,1,https://t.co/nFDySn7wsU
1412,996001900884627456,Thread 51,1526300332,"(3)
Analysts argue none of Iraqs main political parties will be able to establish a government &amp; forming a coaliti https://t.co/oKGWMtw695",25,35,1,https://t.co/oKGWMtw695
1413,996001903401209856,Thread 51,1526300333,"(4)
24 million eligible Iraqi voters were asked to choose between around 7,000 candidates for 329 parliamentary sea https://t.co/t9zjcpjRwx",43,60,2,https://t.co/t9zjcpjRwx
